PersonId,LastName,UsedFirstName,PersonRoleId,ParliamentNumber,PartyEn,ToBeStyledAsEn,OrganizationTypeEn,OrganizationLongEn,GroupingTitleEn,PortFolioEn,NameEn,IsMP,IsSenator,IsActing,StartDate,StartDateIsApproximate,EndDate,EndDateIsApproximate,EndReasonEn,EndReasonTypeEn,NotesEn
18714,Pate,Kim,284143,42,Non-affiliated (Independent Senators Group),,Chamber of Parliament,Senate,Parliamentarian,,Senator,False,True,False,2016-11-10,False,,False,,,
18714,Pate,Kim,284143,42,Independent Senators Group,,Chamber of Parliament,Senate,Parliamentarian,,Senator,False,True,False,2016-11-10,False,,False,,,
18714,Pate,Kim,284144,42,Non-affiliated,,Party,Non-affiliated,Parliamentarian,,Party Member,False,False,False,2016-11-10,False,2016-12-01,False,,,
18714,Pate,Kim,284356,42,Non-affiliated (Independent Senators Group),,Party,Non-affiliated (Independent Senators Group),Parliamentarian,,Party Member,False,False,False,2016-12-02,False,2017-05-31,False,,,
18714,Pate,Kim,284635,42,Independent Senators Group,,Party,Independent Senators Group,Parliamentarian,,Party Member,False,False,False,2017-06-02,False,,False,,,
6934,Patterson,Dennis Glen,137213,42,Conservative Party of Canada,,Senatorial Riding,Nunavut,Parliamentarian,,Constituency Member,False,True,False,2009-08-27,False,,False,,,
6934,Patterson,Dennis Glen,137216,42,Conservative Party of Canada,,Chamber of Parliament,Senate,Parliamentarian,,Senator,False,True,False,2009-08-27,False,,False,,,
6934,Patterson,Dennis Glen,137218,42,Conservative Party of Canada,,Party,Conservative Party of Canada,Parliamentarian,,Party Member,False,False,False,2009-08-27,False,,False,,,
18558,Paul-Hus,Pierre,265895,42,Conservative Party of Canada,,Constituency,Charlesbourg--Haute-Saint-Charles,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18558,Paul-Hus,Pierre,265896,42,Conservative Party of Canada,,Party,Conservative Party of Canada,Parliamentarian,,Party Member,False,False,False,2015-10-19,False,,False,,,
18558,Paul-Hus,Pierre,315733,42,Conservative Party of Canada,,Government,National Defence,House of Commons Roles,National Defence,Assistant Critic,False,False,False,2015-11-20,False,2017-08-29,False,,,
18558,Paul-Hus,Pierre,315294,42,Conservative Party of Canada,Shadow Cabinet Minister for Public Safety and Emergency Preparedness ,Government,Public Safety and Emergency Preparedness,House of Commons Roles,Public Safety,Critic,False,False,False,2017-08-30,False,2019-09-11,False,,,
18588,Pauzé,Monique,265989,42,Groupe parlementaire québécois ,,Constituency,Repentigny,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18588,Pauzé,Monique,265989,42,Québec debout,,Constituency,Repentigny,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18588,Pauzé,Monique,265989,42,Bloc Québécois,,Constituency,Repentigny,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18588,Pauzé,Monique,265990,42,Bloc Québécois,,Party,Bloc Québécois,Parliamentarian,,Party Member,False,False,False,2015-10-19,False,2018-02-27,False,,,
18588,Pauzé,Monique,266468,42,Bloc Québécois,,Chamber of Parliament,House of Commons,House of Commons Roles,,Whip of the Bloc Québécois,False,False,False,2015-10-22,False,2018-02-27,False,,,
18588,Pauzé,Monique,315914,42,Bloc Québécois,,Government,"Office of the Co-ordinator, Status of Women",House of Commons Roles,Status of Women,Critic,False,False,False,2015-11-09,False,2018-02-27,False,,,
18588,Pauzé,Monique,316285,42,Bloc Québécois,,Government,Environment,House of Commons Roles,Environment and Climate Change,Critic,False,False,False,2015-11-09,False,2018-02-27,False,,,
18588,Pauzé,Monique,315167,42,Bloc Québécois,,Government,Natural Resources,House of Commons Roles,Pipelines,Critic,False,False,False,2016-09-08,False,2018-02-27,False,,,
18588,Pauzé,Monique,310389,42,Groupe parlementaire québécois ,,Party,Groupe parlementaire québécois ,Parliamentarian,,Party Member,False,False,False,2018-02-28,False,2018-06-05,False,,,
18588,Pauzé,Monique,310735,42,Québec debout,,Party,Québec debout,Parliamentarian,,Party Member,False,False,False,2018-06-06,False,2018-09-16,False,,,
18588,Pauzé,Monique,317184,42,Bloc Québécois,,Party,Bloc Québécois,Parliamentarian,,Party Member,False,False,False,2018-09-17,False,,False,,,
20088,Perron,Yves,318763,42,Bloc Québécois,,Party,Bloc Québécois,Political Party,,President,False,False,False,2018-08-19,False,,False,,,
11583,Peschisolido,Joe,265534,42,Liberal Party of Canada,,Constituency,Steveston--Richmond East,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
11583,Peschisolido,Joe,265535,42,Liberal Party of Canada,,Party,Liberal Party of Canada,Parliamentarian,,Party Member,False,False,False,2015-10-19,False,,False,,,
18519,Peterson,Kyle,265770,42,Liberal Party of Canada,,Constituency,Newmarket--Aurora,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18519,Peterson,Kyle,265771,42,Liberal Party of Canada,,Party,Liberal Party of Canada,Parliamentarian,,Party Member,False,False,False,2015-10-19,False,,False,,,
18640,Petitclerc,Chantal,270171,42,Independent,,Senatorial Riding,Grandville,Parliamentarian,,Constituency Member,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270171,42,Non-affiliated,,Senatorial Riding,Grandville,Parliamentarian,,Constituency Member,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270171,42,Non-affiliated (Independent Senators Group),,Senatorial Riding,Grandville,Parliamentarian,,Constituency Member,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270171,42,Independent Senators Group,,Senatorial Riding,Grandville,Parliamentarian,,Constituency Member,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270172,42,Independent,,Chamber of Parliament,Senate,Parliamentarian,,Senator,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270172,42,Non-affiliated,,Chamber of Parliament,Senate,Parliamentarian,,Senator,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270172,42,Non-affiliated (Independent Senators Group),,Chamber of Parliament,Senate,Parliamentarian,,Senator,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270172,42,Independent Senators Group,,Chamber of Parliament,Senate,Parliamentarian,,Senator,False,True,False,2016-04-01,False,,False,,,
18640,Petitclerc,Chantal,270173,42,Independent,,Party,Independent,Parliamentarian,,Party Member,False,False,False,2016-04-01,False,2016-06-12,False,,,
18640,Petitclerc,Chantal,283701,42,Non-affiliated,,Party,Non-affiliated,Parliamentarian,,Party Member,False,False,False,2016-06-13,False,2016-12-01,False,,,
18640,Petitclerc,Chantal,284357,42,Non-affiliated (Independent Senators Group),,Party,Non-affiliated (Independent Senators Group),Parliamentarian,,Party Member,False,False,False,2016-12-02,False,2017-05-31,False,,,
18640,Petitclerc,Chantal,284636,42,Independent Senators Group,,Party,Independent Senators Group,Parliamentarian,,Party Member,False,False,False,2017-06-01,False,,False,,,
18463,Petitpas Taylor,Ginette,265588,42,Liberal Party of Canada,,Constituency,Moncton--Riverview--Dieppe,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18463,Petitpas Taylor,Ginette,265589,42,Liberal Party of Canada,,Party,Liberal Party of Canada,Parliamentarian,,Party Member,False,False,False,2015-10-19,False,,False,,,
18463,Petitpas Taylor,Ginette,268466,42,Liberal Party of Canada,,Chamber of Parliament,House of Commons,House of Commons Roles,,Chief Government Whip's assistant,False,False,False,2015-12-02,False,2017-01-27,False,,,
18463,Petitpas Taylor,Ginette,268467,42,Liberal Party of Canada,,Chamber of Parliament,House of Commons,House of Commons Roles,,Deputy Whip of the Liberal Party,False,False,False,2015-12-02,False,2017-01-27,False,,,
18463,Petitpas Taylor,Ginette,284401,42,Liberal Party of Canada,Parliamentary Secretary to the Minister of Finance,Government,Finance,House of Commons Roles,Finance,Parliamentary Secretary,False,False,False,2017-01-28,False,2017-08-27,False,,,
18463,Petitpas Taylor,Ginette,284777,42,Liberal Party of Canada,Minister of Health,Government,Health,Cabinet,Health,Minister,False,False,False,2017-08-28,False,,False,,,
18463,Petitpas Taylor,Ginette,284871,42,Liberal Party of Canada,,Cabinet Committee,Treasury Board (2015-2018),Cabinet Committee,,Member,False,False,False,2017-09-19,False,2018-08-27,False,,,
18463,Petitpas Taylor,Ginette,284882,42,Liberal Party of Canada,,Cabinet Committee,Diversity and Inclusion,Cabinet Committee,,Member,False,False,False,2017-09-19,False,2018-08-27,False,,,
18463,Petitpas Taylor,Ginette,284886,42,Liberal Party of Canada,,Cabinet Committee,Intelligence and Emergency Management,Cabinet Committee,,Member,False,False,False,2017-09-19,False,2018-08-27,False,,,
18463,Petitpas Taylor,Ginette,316946,42,Liberal Party of Canada,,Cabinet Committee,Canada in the World and Public Security  ,Cabinet Committee,,Chair,False,False,False,2018-08-28,False,2019-09-11,False,,,
18463,Petitpas Taylor,Ginette,316964,42,Liberal Party of Canada,,Cabinet Committee,Treasury Board,Cabinet Committee,,Alternate Member,False,False,False,2018-08-28,False,,False,,,
18512,Philpott,Jane,265745,42,Liberal Party of Canada,,Constituency,Markham--Stouffville,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18512,Philpott,Jane,265745,42,Independent,,Constituency,Markham--Stouffville,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18512,Philpott,Jane,265746,42,Liberal Party of Canada,,Party,Liberal Party of Canada,Parliamentarian,,Party Member,False,False,False,2015-10-19,False,2019-04-02,False,,,
18512,Philpott,Jane,267552,42,Liberal Party of Canada,Minister of Health,Government,Health,Cabinet,Health,Minister,False,False,False,2015-11-04,False,2017-08-27,False,,,
18512,Philpott,Jane,267596,42,Liberal Party of Canada,,Cabinet Committee,"Inclusive Growth, Opportunities and Innovation",Cabinet Committee,,Chair,False,False,False,2015-11-04,False,2016-08-21,False,,,
18512,Philpott,Jane,267765,42,Liberal Party of Canada,,Cabinet Committee,Intelligence and Emergency Management,Cabinet Committee,,Member,False,False,False,2015-11-04,False,2018-08-27,False,,,
18512,Philpott,Jane,267826,42,Liberal Party of Canada,,Cabinet Committee,Treasury Board (2015-2018),Cabinet Committee,,Member,False,False,False,2015-11-04,False,2018-08-27,False,,,
18512,Philpott,Jane,283787,42,Liberal Party of Canada,,Cabinet Committee,Growing the Middle Class,Cabinet Committee,,Chair,False,False,False,2016-08-22,False,2017-09-18,False,,,
18512,Philpott,Jane,284791,42,Liberal Party of Canada,Minister of Indigenous Services,Government,Indian Affairs and Northern Development,Cabinet,Indigenous Services,Minister,False,False,False,2017-08-28,False,2019-01-13,False,,,
18512,Philpott,Jane,284883,42,Liberal Party of Canada,,Cabinet Committee,Diversity and Inclusion,Cabinet Committee,,Member,False,False,False,2017-09-19,False,2018-08-27,False,,,
18512,Philpott,Jane,316889,42,Liberal Party of Canada,,Cabinet Committee,Reconciliation,Cabinet Committee,,Member,False,False,False,2018-08-28,False,2019-01-27,False,,,
18512,Philpott,Jane,316905,42,Liberal Party of Canada,,Cabinet Committee,2018 B.C. Wildfires (Ad hoc),Cabinet Committee,,Member,False,False,False,2018-08-28,False,2019-03-04,False,,,
18512,Philpott,Jane,316957,42,Liberal Party of Canada,,Cabinet Committee,Treasury Board,Cabinet Committee,,Vice-Chair,False,False,False,2018-08-28,False,2019-01-27,False,,,
18512,Philpott,Jane,317865,42,Liberal Party of Canada,President of the Treasury Board and Minister of Digital Government,Government,Treasury Board,Cabinet,Digital Government,President of the Treasury Board and Minister of Digital Government,False,False,False,2019-01-14,False,2019-03-04,False,,Resignation,
18512,Philpott,Jane,317891,42,Liberal Party of Canada,,Cabinet Committee,Treasury Board,Cabinet Committee,,Chair,False,False,False,2019-01-28,False,2019-03-04,False,,,
18512,Philpott,Jane,317901,42,Liberal Party of Canada,,Cabinet Committee,Canada in the World and Public Security  ,Cabinet Committee,,Ex-officio Member,False,False,False,2019-01-28,False,2019-03-04,False,,,
18512,Philpott,Jane,317902,42,Liberal Party of Canada,,Cabinet Committee,"Agenda, Results and Communications",Cabinet Committee,,Ex-officio Member,False,False,False,2019-01-28,False,2019-03-04,False,,,
18512,Philpott,Jane,317903,42,Liberal Party of Canada,,Cabinet Committee,Growing the Middle Class and Inclusion,Cabinet Committee,,Ex-officio Member,False,False,False,2019-01-28,False,2019-03-04,False,,,
18512,Philpott,Jane,317904,42,Liberal Party of Canada,,Cabinet Committee,"Canada-U.S. Relations, Trade Diversification and Internal Trade",Cabinet Committee,,Ex-officio Member,False,False,False,2019-01-28,False,2019-03-04,False,,,
18512,Philpott,Jane,317905,42,Liberal Party of Canada,,Cabinet Committee,Reconciliation,Cabinet Committee,,Ex-officio Member,False,False,False,2019-01-28,False,2019-03-04,False,,,
18512,Philpott,Jane,317906,42,Liberal Party of Canada,,Cabinet Committee,Environment and Clean Growth,Cabinet Committee,,Ex-officio Member,False,False,False,2019-01-28,False,2019-03-04,False,,,
18512,Philpott,Jane,318334,42,Independent,,Party,Independent,Parliamentarian,,Party Member,False,False,False,2019-04-03,False,,False,,,
18580,Picard,Michel,265963,42,Liberal Party of Canada,,Constituency,Montarville,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
18580,Picard,Michel,265964,42,Liberal Party of Canada,,Party,Liberal Party of Canada,Parliamentarian,,Party Member,False,False,False,2015-10-19,False,,False,,,
18580,Picard,Michel,268471,42,Liberal Party of Canada,Parliamentary Secretary to the Minister of Public Safety and Emergency Preparedness,Government,Public Safety and Emergency Preparedness,House of Commons Roles,Public Safety and Emergency Preparedness,Parliamentary Secretary,False,False,False,2015-12-02,False,2017-01-27,False,,,
13090,Plamondon,Louis,120840,42,Bloc Québécois,,Party,Bloc Québécois,Parliamentarian,,Party Member,False,False,False,1990-12-20,False,2018-02-27,False,,,Sits as a member of the Bloc Québécois.
13090,Plamondon,Louis,313662,42,Bloc Québécois,,Government,Employment and Social Development,House of Commons Roles,Seniors,Critic,False,False,False,2013-12-12,False,2018-02-27,False,,,
13090,Plamondon,Louis,268131,42,Groupe parlementaire québécois ,,Constituency,Bécancour--Nicolet--Saurel,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
13090,Plamondon,Louis,268131,42,Québec debout,,Constituency,Bécancour--Nicolet--Saurel,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
13090,Plamondon,Louis,268131,42,Bloc Québécois,,Constituency,Bécancour--Nicolet--Saurel,Parliamentarian,,Constituency Member,True,False,False,2015-10-19,False,,False,,,
13090,Plamondon,Louis,266697,42,Bloc Québécois,,Chamber of Parliament,House of Commons,House of Commons Roles,,Bloc Québécois Caucus Chair,False,False,False,2015-10-22,False,2018-02-27,False,,,
13090,Plamondon,Louis,267959,42,Bloc Québécois,,Government,Infrastructure and Communities,House of Commons Roles,Infrastructure and Communities,Critic,False,False,False,2015-11-09,False,2018-02-27,False,,,
13090,Plamondon,Louis,314490,42,Bloc Québécois,,Government,Transport,House of Commons Roles,Transport,Critic,False,False,False,2015-11-09,False,2018-02-27,False,,,
13090,Plamondon,Louis,310393,42,Groupe parlementaire québécois ,,Party,Groupe parlementaire québécois ,Parliamentarian,,Party Member,False,False,False,2018-02-28,False,2018-06-05,False,,,
13090,Plamondon,Louis,310737,42,Québec debout,,Party,Québec debout,Parliamentarian,,Party Member,False,False,False,2018-06-06,False,2018-09-16,False,,,
